episode_hash,n_frames,duration_s,nan_left_ee,nan_right_ee,nan_head,nan_left_kp,nan_right_kp,nan_max,frozen_frac_left_ee,frozen_run_left_ee,frozen_frac_right_ee,frozen_run_right_ee,frozen_frac_head,frozen_run_head,frozen_frac_max,frozen_run_max_s,path_len_left,speed_mean_left,net_disp_left,path_len_right,speed_mean_right,net_disp_right,motion_energy,path_len_total,has_annotations,f_duration_s,f_log_duration,f_left_path,f_left_speed_mean,f_left_speed_std,f_left_speed_p90,f_left_acc_std,f_left_ext_x,f_left_ext_y,f_left_ext_z,f_left_bbox_vol,f_left_centroid_x,f_left_centroid_y,f_left_centroid_z,f_left_active_frac,f_right_path,f_right_speed_mean,f_right_speed_std,f_right_speed_p90,f_right_acc_std,f_right_ext_x,f_right_ext_y,f_right_ext_z,f_right_bbox_vol,f_right_centroid_x,f_right_centroid_y,f_right_centroid_z,f_right_active_frac,f_bimanual_speed_corr,f_hand_dist_mean,f_hand_dist_std,f_hand_dist_min,f_left_aperture_mean,f_left_aperture_std,f_left_aperture_range,f_right_aperture_mean,f_right_aperture_std,f_right_aperture_range,f_head_path,f_head_ext,f_head_rot_energy,lab,operator,scene,num_frames,task_description,objects
2026-01-08-22-02-55-000000,2674.0,89.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38289773699934,0.4644545200561092,0.6720874329517361,63.972897800370895,0.7179898743027037,0.6633815534562861,0.5912221971794065,105.35579553737023,0.0,89.13333333333334,4.501290055500699,41.38289773699934,0.4644545200561092,0.6918202666116384,1.146992165865946,28.4177452813395,0.7148021385073662,0.5511077539995313,0.8378251194953918,0.33004696372553033,0.04916306382091124,-0.3089344235244726,-0.7401534044431075,0.9955106621773289,63.972897800370895,0.7179898743027037,0.8250581330750035,1.7212120085110625,37.86235130407637,0.7385923005640507,0.6681507006287575,0.8044677656143904,0.3969975724366555,-0.2015321426909966,-0.0062319738217077895,-0.7113900794665049,0.9951365506921063,0.7730007156630676,0.42637758650427554,0.10401442666599428,0.16446490842745728,0.10379774277628914,0.0042071174040243485,0.02328188132942567,0.10461680386610511,0.0050178444289087,0.03180671438618658,16.48745297514613,0.8345775586600375,0.2508586088429753,rl2,MppisaQryreZkiwB,1,2674.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-22-07-39-000000,2841.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.535802999757024,0.5443922852087009,0.09440601091906896,66.04913129611306,0.6977020911561239,0.250585520802784,0.6210471881824123,117.58493429587008,0.0,94.7,4.5612182984589085,51.535802999757024,0.5443922852087009,0.8246260126341045,1.1596479759855995,34.33605392691145,0.5530152209103107,0.6718639321625233,0.982508385553956,0.36505195436216104,-0.010382263434068055,-0.35702748395397993,-0.731608963004041,0.9954225352112676,66.04913129611306,0.6977020911561239,0.9665228840316091,1.5810133324188522,42.20650745877566,0.6717867571860552,1.0254520252346992,0.9890161531511694,0.6813184823497944,-0.18844133075049677,0.05153128169842397,-0.7145755196203121,0.997887323943662,0.8410978267537327,0.4693022077750452,0.10312538880780543,0.13478618628402203,0.102822130791881,0.004992702037214698,0.025878695903619575,0.10335207081581832,0.006170793381094898,0.03105573357620177,21.362695679293427,0.9885031768836452,0.3367816659483313,rl2,MppisaQryreZkiwB,1,2841.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-22-41-22-000000,2513.0,83.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02816755390284,0.6691262048634895,0.29900942977776523,62.01437026772586,0.7406174793120127,0.39310095068014794,0.7048718420877511,118.0425378216287,0.0,83.76666666666667,4.439902383759964,56.02816755390284,0.6691262048634895,1.016981056920314,1.9691852069681963,45.92994770922158,0.616219062358141,0.5920932646840811,0.9721044469624758,0.3546812084438302,0.12397404807485222,-0.23927226386180683,-0.7062740885855321,0.9992038216560509,62.01437026772586,0.7406174793120127,1.0523274765276116,1.8890959959506672,48.61016162797912,0.434571891091764,0.7485860511660576,1.0318107744678855,0.33566296068793217,-0.1666434605413558,-0.04178164785599908,-0.7013996207654488,0.9984076433121019,0.8881746893134436,0.3764997314656287,0.0972050001358158,0.15726448024695844,0.10340485203206028,0.00463814076836984,0.022201660925198805,0.10207199007416087,0.008195512482870777,0.03340571967145721,15.666832072760462,0.8190053055115432,0.2946047491320952,rl2,MppisaQryreZkiwB,2,2513.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-22-48-30-000000,2670.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42016481177985,0.5554907996828008,0.6882767511789157,61.71931318439573,0.6937352549763477,0.7689619652632215,0.6246130273295742,111.13947799617557,0.0,89.0,4.499809670330265,49.42016481177985,0.5554907996828008,0.8226418031654544,1.1841747988772258,34.40390238595444,0.5071935281157494,0.6279910951852798,0.9749124413356185,0.3105223051379395,0.11430001892498258,-0.40049550552200175,-0.7136758854375518,0.9985013113525665,61.71931318439573,0.6937352549763477,0.8951972993369368,1.5789691808512822,39.02555411121979,0.623639889061451,0.8638065159320831,0.9282692056149244,0.5000625195786194,-0.16724186644415032,-0.06796174086903942,-0.6995505360070239,0.9988759835144249,0.8831780387213094,0.46223097215595205,0.12341778130662662,0.10451606742037314,0.10080107956293825,0.005150730852454423,0.02808671685397121,0.10473581655372009,0.005285918758874599,0.026513004366313944,20.969894303504276,0.9079543853524947,0.32563540313816175,rl2,MppisaQryreZkiwB,2,2670.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-22-59-47-000000,2389.0,79.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77662227113244,0.5750831943609602,0.12411396795745429,50.031419879343474,0.6285354256198928,0.6473743151451014,0.6018093099904266,95.80804215047591,0.0,79.63333333333334,4.389912128947872,45.77662227113244,0.5750831943609602,0.8512082432813896,1.4436135681047748,36.08894878375767,0.7994919940829277,0.40421292558312416,1.0173954856581986,0.3287866099948959,0.06585209816889179,-0.2764718551625326,-0.7167088235535473,0.9958123953098827,50.031419879343474,0.6285354256198928,0.950210895627208,1.3872353809425702,40.78079401059371,0.5186689188703895,0.6251529604196548,1.0137663772329688,0.3287111222738661,-0.2014756716348078,-0.027291228060054393,-0.7056925495229907,0.9958123953098827,0.8351166606927803,0.39028793744773155,0.09187693633038709,0.11023582117072019,0.10605831253673864,0.005186098941186987,0.027429342232667006,0.10494316821649105,0.006748517732064183,0.03005667297834176,15.895209322602971,0.7624413410778814,0.33236104676081896,rl2,MppisaQryreZkiwB,2,2389.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-04-48-000000,3361.0,112.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04891570735965,0.402222461672854,0.7035525286712528,63.14623881514491,0.563805703706651,0.6997536690483132,0.4830140826897525,108.19515452250457,0.0,112.03333333333333,4.727682760463483,45.04891570735965,0.402222461672854,0.6122655703174382,0.902045179838011,25.54278992315821,0.6168472934514284,0.651418061926961,0.9581883326172829,0.38502447557416564,0.20301034519511502,-0.3660647299659417,-0.7407651008288959,0.9952380952380953,63.14623881514491,0.563805703706651,0.6688167632599672,1.35602214631149,30.067983674764825,0.7390932776033878,0.8938099890947342,0.9109067250974476,0.6017531392177029,-0.13684469445736575,-0.1737938261806618,-0.7338531377917331,0.9973214285714286,0.8046678398892104,0.44064729774733424,0.10110671927622522,0.16439427317532454,0.09821406597951915,0.005813717280712073,0.030574695694631268,0.10134943230619413,0.006805505480488463,0.03030614449631333,20.49221686236025,0.8959601968673544,0.2554551998296483,rl2,MppisaQryreZkiwB,2,3361.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-18-36-000000,2497.0,83.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.944786773349534,0.5522209948719896,0.32692201135039756,51.517757477912276,0.6192038158402918,0.4655273780693773,0.5857124053561407,97.46254425126182,0.0,83.23333333333333,4.433590725726039,45.944786773349534,0.5522209948719896,0.7527609437400458,1.532810232422221,32.70934369487655,0.5668183788657188,0.481222010217607,0.6723762825131416,0.18340103924266526,0.12817363584026975,-0.2534240697020822,-0.5804385144493259,0.9923878205128205,51.517757477912276,0.6192038158402918,0.7551793081688352,1.4496730532388704,34.288517799295406,0.5399860562756658,0.4488136935979128,0.693538460880518,0.16808122121428398,-0.22090384484636852,-0.08770055694380952,-0.5871296657811034,0.9947916666666666,0.8247624048197529,0.40665701574530205,0.09318821045577835,0.12763894048002347,0.10346718156214527,0.00586569553137081,0.024463679576401998,0.10599376661785001,0.005382883952305048,0.029934527249109555,10.305569418591652,0.5339693498394182,0.27346476012103005,rl2,MppisaQryreZkiwB,3,2497.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-23-46-000000,3140.0,104.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88035901073623,0.32380081883468836,0.7087728654214965,52.628449933269174,0.5029797699898296,0.6971962157171142,0.413390294412259,86.50880894400541,0.0,104.66666666666667,4.660289485209171,33.88035901073623,0.32380081883468836,0.5066717799904953,0.781553960964805,21.038442168352734,0.4234078601002693,0.5932648130692542,0.8120575211942196,0.20398315271971995,0.15700475349429116,-0.29449351382913413,-0.6122465044479509,0.983434214718063,52.628449933269174,0.5029797699898296,0.6117843215790539,1.2487729122557496,27.323240817614845,0.6602735072374344,0.6625000946223736,0.848351027816534,0.37109525988662695,-0.18735406513408917,-0.15476118616509893,-0.605495457450272,0.987257088244664,0.8017210160207972,0.4070150455657084,0.10964307155560285,0.1637456612328906,0.10126754849757999,0.00449515484612299,0.02542718730011899,0.10193734988049262,0.006193193182923437,0.02987635170874861,12.847819935921878,0.621518366001142,0.20481075175355296,rl2,MppisaQryreZkiwB,3,3140.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-32-08-000000,2644.0,88.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35207880548131,0.5261302929112521,0.26614829535224754,48.919267998805736,0.5552697843224261,0.4175371526844888,0.5407000386168391,95.27134680428705,0.0,88.13333333333334,4.490133375999733,46.35207880548131,0.5261302929112521,0.7082097733854175,1.3913556756845662,30.319469107598504,0.5677508004009724,0.5163580570369959,0.7424637395888567,0.2176626746808219,-0.06469889800839193,-0.28451298439181155,-0.6166309866555452,0.9920544835414302,48.919267998805736,0.5552697843224261,0.6812569310848928,1.3128614363120608,30.282801951559204,0.4729049913585186,0.6549980118870735,0.6736295074224472,0.20865797209439452,-0.2578344890138391,0.04862339353371509,-0.6147529060569128,0.9954597048808173,0.8073923478565467,0.41178482763058716,0.08605296181670481,0.15423658640058638,0.10354575987791531,0.004851910770371783,0.023271477193756204,0.10572634006906675,0.00480337959776308,0.02809317060915803,11.377780439876663,0.6377920071236357,0.24482375743571919,rl2,MppisaQryreZkiwB,3,2644.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-42-39-000000,2972.0,99.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12163551749043,0.3950350271035722,0.680717210421942,59.14386344908107,0.5972116807379442,0.9704629258260661,0.4961233539207582,98.2654989665715,0.0,99.06666666666666,4.605836630531252,39.12163551749043,0.3950350271035722,0.7019297228390189,0.9587458743548455,30.433637723349303,0.3673200309276581,0.5745084239169955,0.8561427071690559,0.1806704702204117,0.13956774961614474,-0.32265794803363346,-0.6155721713377672,0.989902389767755,59.14386344908107,0.5972116807379442,0.8114257046730564,1.4561125801699046,37.86935684686176,0.5938970800489187,0.8252028599381447,1.115616012364626,0.5467473081664956,-0.18640581993771588,-0.17023463172071404,-0.58851735757897,0.9902389767754964,0.8450879177295921,0.3925053389274382,0.10487943943996504,0.1273323988748482,0.09970025230774582,0.0052726763644314984,0.027788483506618444,0.10240736519041706,0.006547925536038783,0.029706375820890335,14.391323186076788,0.6620353940787161,0.2599780905339692,rl2,MppisaQryreZkiwB,3,2972.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-51-17-000000,2998.0,99.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65905346760948,0.4870776122883832,0.49278942660800007,52.32599294124816,0.5237837131256072,0.7049797619875666,0.5054306627069952,100.98504640885764,0.0,99.93333333333334,4.614460232895184,48.65905346760948,0.4870776122883832,0.7752397688157749,1.2248153822713397,34.27485413181716,0.5199669674038887,0.5704799117520452,0.763332786038518,0.22642794604350958,-0.006078180580215406,-0.2482321332723323,-0.6690529619031067,0.9963296629963296,52.32599294124816,0.5237837131256072,0.7201704546577469,1.1943542294608884,32.80863639864783,0.7817554473876953,0.6416189894080162,0.9618276860564947,0.48244232198990167,-0.25354337637993457,-0.03369141208201737,-0.6665324116277299,0.996996996996997,0.8594924769070107,0.35293997753900364,0.07726520300257368,0.1291516957924382,0.10455124397811452,0.004316503686564147,0.02282787654578096,0.10498321392075106,0.006342778180994493,0.02928064280140942,13.65077469617389,0.8807744017595247,0.16257594354617172,rl2,MppisaQryreZkiwB,4,2998.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-08-23-57-13-000000,2406.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95240236307399,0.5856848527618378,0.5046436958897541,47.167305153738255,0.5883655528532838,0.9592887071815984,0.5870252028075609,94.11970751681224,0.0,80.2,4.396915247167632,46.95240236307399,0.5856848527618378,0.8899343602769079,1.4077909881449762,39.447855202898374,0.281373618170619,0.717224108055234,0.9097304453607649,0.18359082924656595,0.24014444482154332,-0.15785366034669204,-0.7228526350650557,0.997920997920998,47.167305153738255,0.5883655528532838,0.8805715975860698,1.2224357647429052,39.215434175140835,0.5298230908811092,0.8194248005747795,1.0437729140394367,0.4531541991201266,-0.15596237703763005,-0.22739238969902126,-0.7052239614373322,0.9995841995841996,0.8415194955424886,0.432406847398264,0.0755995965716664,0.06716684168253745,0.10416596892797723,0.004234407516369913,0.023545445491820027,0.10443431386321562,0.006992476028468481,0.030393460345308543,14.139956840799197,0.7127549519247184,0.25843641527204003,rl2,MppisaQryreZkiwB,4,2406.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-04-42-000000,2828.0,94.26666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85641417570099,0.4335664751577749,0.7197956200626279,51.99386681770316,0.5517566340753783,0.8278744513020591,0.4926615546165766,92.85028099340414,0.0,94.26666666666667,4.556679976827657,40.85641417570099,0.4335664751577749,0.6276311754035374,0.9609129320903239,27.110585525133587,0.2432226426899433,0.5979932621121407,0.9321381137706339,0.13557529544485647,0.28672944888857205,-0.19652993761685042,-0.7564467676631024,0.9985850725150336,51.99386681770316,0.5517566340753783,0.6574904622511265,1.2941433361037005,29.964132362567984,0.6965492963790894,0.8035085871815681,0.9556574448943138,0.5348655516442595,-0.1567131875526118,-0.2023560858768878,-0.7135619245330597,0.9932790944464096,0.831024690282751,0.47848748308195055,0.10680067650798146,0.17897627658073118,0.10382913794820596,0.004768203421458313,0.02648147132227399,0.1040863790249466,0.005131844547417187,0.029349551322041187,16.173445184975986,0.7628203677041159,0.19661254562326835,rl2,MppisaQryreZkiwB,4,2828.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-09-32-000000,2794.0,93.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.496519537199134,0.520907836060141,0.22889041170232105,51.28264318014946,0.5508339761562778,0.3449102743116089,0.5358709061082094,99.7791627173486,0.0,93.13333333333334,4.544712216950978,48.496519537199134,0.520907836060141,0.7923549055456715,1.4548154543227958,34.48943840570927,0.5438848622143269,0.6003618761897087,0.844625209691003,0.2757935577509097,0.26082269752194137,-0.059014777230632504,-0.6411189142608437,0.9942713927676333,51.28264318014946,0.5508339761562778,0.7601290668771229,1.284458284072287,33.559202770732014,0.5893469341099262,1.089077852666378,1.0349500618176535,0.6642772051902692,-0.004727855268079166,-0.25676364349889647,-0.632616632962381,0.9942713927676333,0.8501388122459541,0.37184219116548856,0.07281401695620218,0.13392709517898607,0.10425907703134772,0.003862395473528155,0.020976909063803353,0.10559065205348826,0.006094349147823787,0.03007888081087305,15.32936189493659,0.8768774510307212,0.2030074013075538,rl2,MppisaQryreZkiwB,4,2794.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-14-38-000000,2501.0,83.36666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47724954501655,0.5577269945401986,0.6690148014573647,48.74084447030504,0.5848901336436606,0.7291836124450106,0.5713085640919295,95.21809401532158,0.0,83.36666666666666,4.435172378882968,46.47724954501655,0.5577269945401986,0.8435494095366808,1.5568404508703273,36.732474483730584,0.6428859569132328,1.0092468187212944,0.9271202981472015,0.6015440256376078,0.11071679191176044,-0.28509360952812973,-0.7115361159324783,0.9928,48.74084447030504,0.5848901336436606,0.8139593662836716,1.3570134386250812,36.348290280694684,0.6756794899702072,0.9057966470718384,0.9747425320092589,0.5965699334222861,-0.21068192706623973,-0.05578852266505467,-0.7009695272494081,0.996,0.8617672176365363,0.42293064539479625,0.07466366626852862,0.14813649032363937,0.10417224800960294,0.004644045416114287,0.03134256886600249,0.10436521531244956,0.00690633097502537,0.03238686837938273,13.370396464791952,1.018178418803676,0.23882026190479705,rl2,MppisaQryreZkiwB,8,2501.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-19-36-000000,3204.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53965744621628,0.39843575503792955,0.11630529607192634,56.61477205880445,0.5302663633356646,0.25516941075689176,0.464351059186797,99.15442950502073,0.0,106.8,4.680277658474897,42.53965744621628,0.39843575503792955,0.6034301883434569,1.030866550893984,26.02269410412414,0.5850308835506439,0.45124394446611404,0.9053410496562719,0.23900247165202285,0.10532598162666382,-0.37413010578695566,-0.7802377595448781,0.9834530128004996,56.61477205880445,0.5302663633356646,0.6690262103030066,1.4006481386669953,30.639744727437257,0.6240000575780869,0.6379480622708797,0.7597496453672647,0.3024408558885676,-0.2213108399388765,-0.10436008981403316,-0.7427835540332077,0.9862628785513581,0.7688480827822203,0.4639550612787238,0.09045920027857875,0.1978163386975149,0.10347217108199794,0.0032726933475643602,0.018058764270708447,0.10137468380130642,0.006096424026106147,0.030825918823982917,15.167838352941606,0.5760477539659208,0.17900908561626938,rl2,MppisaQryreZkiwB,8,3204.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-24-08-000000,2712.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.017216261818135,0.5866899623218531,0.6518576077410853,55.541580999190735,0.6146246514111848,0.4050961404885016,0.600657306866519,108.55879726100886,0.0,90.4,4.515245478460105,53.017216261818135,0.5866899623218531,0.880849915023767,1.5378220208275233,37.86879869446437,0.6759057119488716,0.9126067459583282,0.9982329839840531,0.6157461530665589,0.08096176627364042,-0.3023903722969515,-0.7263263115243146,0.9937292511988196,55.541580999190735,0.6146246514111848,0.953145298493877,1.4003424683838261,41.71120221680879,0.5466381479054689,0.765891969203949,0.9429219141602516,0.3947691269234316,-0.22143476905564263,-0.03110036156374429,-0.7073476591802018,0.9944669863518997,0.8570572558019602,0.43652101091601647,0.08164206326082853,0.12447047617105417,0.10429934941607581,0.0038752757030942166,0.023067107308715848,0.10461348052439169,0.005636790912298857,0.029171461091608994,17.39773940156307,0.9655482283493111,0.23290933778164302,rl2,MppisaQryreZkiwB,8,2712.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-29-05-000000,3147.0,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26578851972832,0.45072271315697693,0.5061398445281878,63.203775627397434,0.6027060612911389,0.5433358775794119,0.5267143872240581,110.46956414712575,0.0,104.9,4.662495252607361,47.26578851972832,0.45072271315697693,0.7382760775663232,1.061022078147339,31.19746738196812,0.6149727255105972,0.9137983545660973,0.8747660983353853,0.4915844879618094,0.12250633854069784,-0.29999320555044706,-0.7537799571786687,0.9952320406865861,63.203775627397434,0.6027060612911389,0.8052649011654983,1.5154905215808,36.13020084788825,0.8083397597074509,0.8943976312875748,0.8803282678127289,0.6364572365280153,-0.17687886987017035,-0.015065186033410845,-0.7205700891741712,0.9958677685950413,0.7952349575567553,0.45684620824598793,0.10591017329383035,0.13736239661948543,0.10406557866452616,0.0034241653950176127,0.019678028593968305,0.10235386193523835,0.00590533618556531,0.030155882695185265,18.630440484501136,0.9417888180112531,0.23217344695255945,rl2,MppisaQryreZkiwB,8,3147.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-41-56-000000,2352.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18924798234647,0.6532018032626092,0.6992436938273171,53.799878971246045,0.6865148316194731,0.8256418873101355,0.6698583174410412,104.98912695359252,0.0,78.4,4.37449836825309,51.18924798234647,0.6532018032626092,0.9778354505160788,1.7757535069842694,42.151910649442776,0.6759943030774593,0.579004152212292,0.9486329983919859,0.37129828371071644,0.11134464894365963,-0.24963740404131213,-0.7269297669511795,0.9987239472564866,53.799878971246045,0.6865148316194731,0.9709917059467054,1.6075242132311347,42.70971183173145,0.5424244161695242,0.6745328828692436,0.9033137084916234,0.33050722461231413,-0.19368985370054942,-0.059534617811940346,-0.7113073031809244,0.9995746490854955,0.8554568068676992,0.3891059647942833,0.0694512930557439,0.2532954410229106,0.10495076545718335,0.0040286927000374,0.022122654039591808,0.10599098811922397,0.005153379515181165,0.0276903314996359,16.516605639557167,0.7337493685718071,0.2698891171929556,rl2,MppisaQryreZkiwB,5,2352.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-50-24-000000,2901.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.579802131228,0.5439289875644275,1.219689252339166,64.73531517181866,0.6696756741912274,2.0144217067584846,0.6068023308778275,117.31511730304666,0.0,96.7,4.581901559048737,52.579802131228,0.5439289875644275,0.8984831608504666,1.0921802575398187,38.19175194257493,1.3970411010086536,1.3711140006780624,0.8556892843917012,1.6390750602673732,0.23032048584040035,-0.22356774783618813,-0.754236875514454,0.9996551724137931,64.73531517181866,0.6696756741912274,1.0529487954249281,1.4560075877014536,45.97229349060428,2.5675268322229385,0.8446295633912086,0.9281773166731,2.012853744995452,-0.206737122501342,-0.13436382349741605,-0.7232069946573171,0.9989655172413793,0.8800167742141899,0.4914278310136832,0.09052169065307814,0.2512385045673401,0.1043437574110958,0.0038674852420434004,0.023971359050122834,0.10545382951847816,0.004836223409162014,0.02869938146020827,22.142267305106255,2.3750601403439866,0.27277562256088794,rl2,MppisaQryreZkiwB,5,2901.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-00-55-10-000000,2638.0,87.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16573868659097,0.6844793934765753,1.1591480020009366,62.78275548419592,0.7142520532900559,1.7568674601578822,0.6993657233833156,122.94849417078689,0.0,87.93333333333334,4.487887025373359,60.16573868659097,0.6844793934765753,1.0790980948323488,1.881534613640973,47.85390092006453,1.3457608744502068,1.0753007680177689,0.8631897978484631,1.249119972739455,0.1370575226584931,-0.18217857568855314,-0.7430394638634772,0.9981039059537353,62.78275548419592,0.7142520532900559,1.0749292177248297,1.6017367622722536,48.02322584059432,2.1052590012550354,0.6092412732541561,0.8059011474251747,1.0336574142425707,-0.1957925122977574,-0.08504291585583199,-0.7131753669150733,0.9969662495259765,0.8605155547082315,0.4017741927839412,0.09431787564093677,0.24862146169747235,0.10638237656593477,0.003785814617264876,0.023699766226904326,0.10683815193878662,0.005128313868192141,0.033004308247473885,19.62190425648277,1.9419182001874462,0.24634701262839281,rl2,MppisaQryreZkiwB,5,2638.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-01-00-13-000000,3020.0,100.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18869223122634,0.42916885291049695,0.32282527120455545,57.4557607445765,0.5709416437023169,0.640002639921563,0.5000552483064069,100.64445297580284,0.0,100.66666666666667,4.621699487939302,43.18869223122634,0.42916885291049695,0.7796706806802586,0.9974319792127775,31.747398530849267,0.6327860616147518,0.5184783604927361,0.8320860415697098,0.27299568099163,0.11086741734376264,-0.2979065983549658,-0.7416310557367786,0.9976813514408744,57.4557607445765,0.5709416437023169,0.8515247183150914,1.3191407649286424,36.26653160259727,0.692165195941925,0.9615867659449577,0.8455809932202101,0.5627991696262431,-0.1820027447459041,-0.011982267648397963,-0.722511074710514,0.9983438224577674,0.8469566210947169,0.4520464173983328,0.08942711396752252,0.2301612834406553,0.10365861692749788,0.00316208974942039,0.020803846900995626,0.10297427714526877,0.005497730469161672,0.02851706512099747,18.043454933507988,0.9898812797648086,0.210120674947538,rl2,MppisaQryreZkiwB,5,3020.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
2026-01-09-19-48-24-000000,2910.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25884500451764,0.6008131145189168,0.3827154214261723,63.65005118909427,0.6564116657520894,0.5727854669044091,0.6286123901355032,121.90889619361191,0.0,97.0,4.584967478670572,58.25884500451764,0.6008131145189168,0.925054887323254,1.807864655178199,41.76892109430086,0.5106367617845535,0.7153739631175995,1.0984568512067199,0.40126216193238395,0.06443903278687463,-0.26120759361536366,-0.6325901508702547,0.9938123066345823,63.65005118909427,0.6564116657520894,0.9421063707246219,1.6051100663702131,43.56547913964636,0.6130210729315877,0.8627951219677925,0.897197132348083,0.4745379630597249,-0.19101490760734144,-0.08225436443763007,-0.6260388941578071,0.9934685458920591,0.867208490492454,0.3381373870470435,0.06952832532626581,0.1474807174160985,0.10480292379869785,0.004673861592753908,0.025646240987262786,0.10592846472262503,0.005567691761026785,0.03012328139007983,15.298364134868093,0.8297015375693594,0.2624056139684159,rl2,MppisaQryreZkiwB,6,2910.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}"
